Method,Student_ID,Course_ID,Actual,Predicted,Error,Tier
Item_Rating,40211150,40BA021,3,3.4405,0.4405,0
Item_Rating,40211137,40BQ051,1,1.8274,0.8274,0
Item_Rating,40211237,40BA122,1,3.0906,2.0906,0
Item_Rating,40511156,40B0291,5,3.447,1.553,0
Item_Rating,40211150,40BQ051,4,3.5797,0.4203,0
Item_Rating,40211225,40BR072,4,3.1247,0.8753,0
Item_Rating,40311248,40BQ512,4,4.2332,0.2332,0
Item_Rating,40211117,40BA011,1,2.4684,1.4684,0
Item_Rating,40311143,40BA081,3,1.5093,1.4907,0
Item_Rating,40311133,40BA131,2,2.9307,0.9307,0
Item_Rating,40211108,40BQ141,4,3.6613,0.3387,0
Item_Rating,40211154,40BC051,2,2.1252,0.1252,0
Item_Rating,40320326,40BA061,1,2.4835,1.4835,0
Item_Rating,40311105,40BC051,2,2.1723,0.1723,0
Item_Rating,40311132,40BQ341,4,2.1151,1.8849,0
Item_Rating,40211248,40BD052,4,3.5631,0.4369,0
Item_Rating,40211127,40BQ371,4,4.5369,0.5369,0
Item_Rating,40411212,40BA052,1,2.1335,1.1335,0
Item_Rating,40211252,409Z501,5,4.182,0.818,0
Item_Rating,40211165,40BA011,5,3.8328,1.1672,0
Item_Rating,40411209,40BA012,1,1.5203,0.5203,0
Item_Rating,40411209,40BR472,3,1.5469,1.4531,0
Item_Rating,40311115,40BA011,1,4.0,3.0,0
Item_Rating,40211102,40BA051,3,3.5946,0.5946,0
Item_Rating,40411220,40BA222,4,3.3167,0.6833,0
Item_Rating,40211104,40BA061,5,2.5489,2.4511,0
Item_Rating,40411211,40BA022,3,3.2707,0.2707,0
Item_Rating,40211248,40BA132,2,3.1081,1.1081,0
Item_Rating,40311133,40BA081,3,3.284,0.284,0
Item_Rating,40311204,40BD012,5,3.054,1.946,0
Item_Rating,40311122,40BC011,1,2.9628,1.9628,0
Item_Rating,40211102,409D021,4,3.871,0.129,0
Item_Rating,40211147,40BC071,1,2.1684,1.1684,0
Item_Rating,40411161,40BA021,3,4.5356,1.5356,0
Item_Rating,40211214,40B0292,2,1.9765,0.0235,0
Item_Rating,40211206,40BR372,4,3.9652,0.0348,0
Item_Rating,40311241,40BD032,1,1.5242,0.5242,0
Item_Rating,40211131,40BA021,1,1.0,0.0,0
Item_Rating,40211141,40BA061,5,3.9811,1.0189,0
Item_Rating,40411102,40B0291,5,3.6355,1.3645,0
Item_Rating,40311258,40BA082,5,3.0708,1.9292,0
Item_Rating,40411129,40BC071,1,1.2441,0.2441,0
Item_Rating,40411255,40BA082,4,4.2227,0.2227,0
Item_Rating,40211230,40BA122,4,4.1328,0.1328,0
Item_Rating,40211141,40BQ371,5,4.0869,0.9131,0
Item_Rating,40411151,40BA051,5,3.8914,1.1086,0
Item_Rating,40411105,40BA011,1,3.5443,2.5443,0
Item_Rating,40311204,40BR072,4,3.2827,0.7173,0
Item_Rating,40211239,40BA092,1,1.5259,0.5259,0
Item_Rating,40311227,40BA021,2,2.3148,0.3148,0
Item_Rating,40411127,40BC011,2,2.3634,0.3634,0
Item_Rating,40311202,40BA062,3,3.4886,0.4886,0
Item_Rating,40311218,40BD032,1,2.1254,1.1254,0
Item_Rating,40211132,40BA021,1,2.279,1.279,0
Item_Rating,40211226,40BA142,4,4.1289,0.1289,0
Item_Rating,40211238,40BA122,2,2.8706,0.8706,0
Item_Rating,40311105,40B0291,3,1.6216,1.3784,0
User_Content,40411202,40BR472,3,3.3443,0.3443,1
User_Content,40311247,40BA052,5,3.4133,1.5867,0
User_Content,40211206,40BR122,5,4.2414,0.7586,0
User_Content,40511218,40B0292,5,3.5273,1.4727,0
User_Content,40211202,40BR342,2,3.5763,1.5763,0
User_Content,40311256,40BA122,3,3.5167,0.5167,0
User_Content,40211109,40BA091,1,1.431,0.431,0
User_Content,40311211,40BA062,1,2.8485,1.8485,0
User_Content,40311211,40BA012,1,3.2958,2.2958,0
User_Content,40211148,40BQ021,4,1.6774,2.3226,0
User_Content,40211220,40BA082,4,3.2588,0.7412,0
User_Content,40311215,40BR372,4,3.5756,0.4244,1
User_Content,40311207,40BA222,5,3.7414,1.2586,0
User_Content,40211250,40BR222,4,3.0299,0.9701,0
User_Content,40211133,40BA121,3,3.0833,0.0833,0
User_Content,40311259,40BA122,1,2.5295,1.5295,1
User_Content,40211138,40BQ331,3,2.2097,0.7903,0
User_Content,40211121,40BC051,3,3.5254,0.5254,0
User_Content,40311108,40BA061,2,3.4872,1.4872,0
User_Content,40211125,40BC051,4,2.2,1.8,0
User_Content,40411111,40BC011,1,1.9213,0.9213,1
User_Content,40211138,40B0291,2,3.1642,1.1642,0
User_Content,40311155,40BA011,4,2.4361,1.5639,1
User_Content,40211217,40BA102,5,3.0635,1.9365,0
User_Content,40411202,40BA062,2,2.1737,0.1737,1
User_Content,40211106,40BQ051,4,3.6984,0.3016,0
User_Content,40511204,40B0292,5,3.092,1.908,0
User_Content,40211150,40BC011,3,2.1964,0.8036,0
User_Content,40311108,40BA141,2,2.3418,0.3418,0
User_Content,40411129,40B0291,2,3.3266,1.3266,1
User_Content,40311109,40BA011,1,2.4361,1.4361,1
User_Content,40411145,40BA051,1,2.3562,1.3562,1
User_Content,40211125,40BA091,1,1.3833,0.3833,0
User_Content,40311226,40BR072,4,3.6986,0.3014,0
User_Content,40211135,40BA011,4,2.4361,1.5639,1
User_Content,40211217,40BA092,5,3.339,1.661,0
User_Content,40311134,409A011,2,3.0,1.0,0
User_Content,40211102,40BQ391,4,3.5574,0.4426,0
User_Content,40211117,40BQ051,4,3.2126,0.7874,1
User_Content,40311236,40BA082,4,3.5714,0.4286,0
User_Content,40311244,40BR072,3,3.6622,0.6622,1
User_Content,40411248,40BA012,4,2.4958,1.5042,1
User_Content,40311246,40BA052,3,2.5331,0.4669,1
User_Content,40311140,40BQ341,5,4.0476,0.9524,0
User_Content,40411120,40BC071,4,2.3107,1.6893,1
User_Content,40211232,40BA012,1,2.4958,1.4958,1
User_Content,40211102,40BA151,4,3.6429,0.3571,0
User_Content,40411118,40BA081,1,2.9398,1.9398,1
User_Content,40211156,40BQ171,3,3.5686,0.5686,0
User_Content,40211207,40BR082,5,3.5909,1.4091,0
User_Content,40211113,40B9662,4,4.1961,0.1961,0
User_Content,40311150,40B0291,3,3.3266,0.3266,1
User_Content,40311127,40BA061,1,2.858,1.858,1
User_Content,40311247,40BR372,4,3.5676,0.4324,0
User_Content,40211129,40BA101,4,2.8966,1.1034,0
User_Content,40211127,40B0291,4,2.7833,1.2167,0
User_Content,40211102,40KA393,4,2.9092,1.0908,2
User_Content,40211245,40BR082,3,3.6667,0.6667,0
User_Content,40411163,40BA221,3,1.9007,1.0993,1
User_Content,40311117,40BQ341,4,4.3333,0.3333,0
User_Content,40311111,40BA141,2,2.575,0.575,0
User_Content,40211146,40BA021,2,3.6562,1.6562,0
User_Content,40311150,40BA101,1,2.3527,1.3527,1
User_Content,40311216,40BR022,3,3.2778,0.2778,0
User_Content,40411150,40BA051,1,2.3562,1.3562,1
User_Content,40211126,40KA513,3,3.5714,0.5714,0
User_Content,40211126,40KE011,3,2.9092,0.0908,2
User_Content,40211252,40BA052,3,2.9855,0.0145,0
User_Content,40411242,40BA222,3,2.8924,0.1076,1
User_Content,40211162,40BA091,1,1.3393,0.3393,0
User_Content,40411129,40BQ031,3,2.726,0.274,1
User_Content,40411247,40BA052,3,2.5331,0.4669,1
User_Content,40211158,40BC061,3,3.2283,0.2283,0
User_Content,40211214,40BA012,4,3.2162,0.7838,0
User_Content,40211107,40BA141,1,2.662,1.662,0
User_Content,40311256,40B8932,5,4.0682,0.9318,0
User_Content,40211252,40BA142,5,3.7458,1.2542,0
User_Content,40311138,40BA081,3,3.0133,0.0133,0
User_Content,40211146,40BQ051,3,3.8333,0.8333,0
User_Content,40311235,40K0051,1,1.0001,0.0001,1
User_Content,40311150,40BA021,1,2.3705,1.3705,1
User_Content,40411236,40BA082,4,3.0753,0.9247,1
User_Content,40411120,40BC011,3,1.9213,1.0787,1
User_Content,40311254,40BA052,3,2.5331,0.4669,1
User_Content,40411219,40B0292,5,3.3106,1.6894,1
User_Content,40311223,40B0292,3,3.2059,0.2059,0
User_Content,40211117,40BC021,2,3.2889,1.2889,1
User_Content,40211229,90B2681,4,4.0,0.0,0
User_Content,40211220,40BR042,4,2.7216,1.2784,0
User_Content,40211209,40BR222,4,3.6222,0.3778,0
User_Content,40333126,40BA221,1,1.9007,0.9007,1
User_Content,40211105,40BC051,2,3.2097,1.2097,0
User_Content,40211108,40BC061,5,3.5303,1.4697,0
User_Content,40211202,40BA102,3,3.871,0.871,0
User_Content,40211261,40BA022,5,2.6543,2.3457,0
User_Content,40311128,40BA221,3,1.4839,1.5161,0
User_Content,40211242,40BA102,4,3.1905,0.8095,0
User_Content,40211250,40BA012,3,2.1282,0.8718,0
User_Content,40211111,40B0291,2,2.7647,0.7647,0
User_Content,40211208,433A011,1,1.7506,0.7506,1
User_Content,40211156,40BQ381,4,3.25,0.75,0
User_Content,40211127,40BQ321,4,3.4375,0.5625,0
User_Content,40211109,40BC021,3,3.7222,0.7222,0
User_Content,40511103,40BA051,1,2.3562,1.3562,1
User_Content,40211146,40BA101,1,3.1642,2.1642,0
User_Content,40211148,40BA121,4,3.0145,0.9855,0
User_Content,40211230,409Z491,5,4.3846,0.6154,0
User_Content,40211144,40BC021,1,3.2889,2.2889,1
User_Content,40411224,40B0292,5,3.3106,1.6894,1
User_Content,40211247,40BR042,1,3.9857,2.9857,0
User_Content,40211113,40BQ331,1,2.2727,1.2727,0
User_Content,40411215,40BA062,1,2.1737,1.1737,1
User_Content,40511133,40BA011,5,2.4361,2.5639,1
User_Content,40211109,40BQ391,4,3.3231,0.6769,0
User_Content,40311205,40BA102,4,3.0096,0.9904,1
User_Content,40211206,40BA122,3,2.25,0.75,0
User_Content,40211127,40BA121,4,2.9516,1.0484,0
User_Content,40311206,40BA082,4,3.0753,0.9247,1
User_Content,40311238,40BA102,3,2.6429,0.3571,0
User_Content,40411252,40BA222,3,2.8924,0.1076,1
User_Content,40311217,40BA102,3,3.807,0.807,0
User_Content,40311232,40BA062,1,2.1737,1.1737,1
User_Content,40211228,409Z511,4,3.7812,0.2188,0
User_Content,40411230,40BA062,1,2.1737,1.1737,1
User_Content,40211113,40BA131,3,3.45,0.45,0
User_Content,40211259,40BD052,4,2.8627,1.1373,0
User_Content,40211132,40B0291,2,2.6543,0.6543,0
User_Content,40211234,40BD032,4,3.6042,0.3958,0
User_Content,40411133,40BA081,1,2.9398,1.9398,1
User_Content,40311166,40BQ311,3,2.7005,0.2995,1
User_Content,40211228,40BR032,4,3.7391,0.2609,0
User_Content,40211111,40BC011,1,1.6154,0.6154,0
User_Content,40311214,40BA052,3,2.7586,0.2414,0
User_Content,40211264,40BD012,1,3.2457,2.2457,1
User_Content,40211108,40BC021,4,3.5915,0.4085,0
User_Content,40311137,40BC021,5,3.5714,1.4286,0
User_Content,40311123,40B0291,2,2.8143,0.8143,0
User_Content,40211219,40BA152,4,3.1094,0.8906,0
User_Content,40211104,40BA121,3,2.8769,0.1231,0
User_Content,40411128,40BA061,3,2.858,0.142,1
User_Content,40511246,40BA012,4,2.6897,1.3103,0
User_Content,40211141,40BA101,3,2.5429,0.4571,0
User_Content,40311226,40BR022,3,3.2537,0.2537,0
User_Content,40211267,40BA132,3,3.0571,0.0571,1
User_Content,40411217,40BA062,5,2.1737,2.8263,1
User_Content,40211242,40BA022,4,3.45,0.55,0
User_Content,40411230,40BA082,2,3.0753,1.0753,1
User_Content,40211142,40BQ021,1,2.1372,1.1372,1
User_Content,40411208,40BR022,3,3.0719,0.0719,1
User_Content,40311206,40BA222,3,2.8924,0.1076,1
User_Content,40211237,40BA102,3,3.0278,0.0278,0
User_Content,40211205,40B0292,5,3.8718,1.1282,0
User_Content,40311250,40UN160,4,2.9333,1.0667,0
User_Content,40511238,40BA052,4,2.9231,1.0769,0
User_Content,40311121,40BA051,3,2.2857,0.7143,0
User_Content,40211257,40BA102,1,3.1316,2.1316,0
User_Content,40311122,40BA121,2,2.9833,0.9833,0
User_Content,40411141,40BA101,1,2.3527,1.3527,1
User_Content,40511209,40B0292,4,3.3106,0.6894,1
User_Content,40311261,40B8932,4,3.94,0.06,0
User_Content,40211117,40UN110,4,3.9992,0.0008,1
User_Content,40311201,40BA122,5,2.8868,2.1132,0
User_Content,40211246,40BA062,5,2.3571,2.6429,0
User_Content,40311114,40BQ341,5,4.1758,0.8242,1
User_Content,40311224,40BA022,1,2.4733,1.4733,1
User_Content,40311229,40BA132,5,3.5152,1.4848,0
User_Content,40311112,40BQ341,5,4.0357,0.9643,0
User_Content,40211105,40BQ171,1,3.5385,2.5385,0
User_Content,40311221,40BA062,1,2.9048,1.9048,0
User_Content,40211248,40BR342,3,3.8437,0.8437,0
User_Content,40211246,40BA082,3,3.25,0.25,0
User_Content,40211105,40BA121,3,2.6491,0.3509,0
User_Content,40411227,40BA052,4,2.5331,1.4669,1
User_Content,40211262,40BD012,4,3.2457,0.7543,1
User_Content,40411115,40BA021,2,2.3705,0.3705,1
User_Content,40311121,40BA021,3,1.7941,1.2059,0
User_Content,40411207,40B0292,4,3.3106,0.6894,1
User_Content,40411140,40BQ311,2,2.7005,0.7005,1
User_Content,40311264,4069582,2,1.9995,0.0005,1
User_Content,40311119,40BA131,2,3.3538,1.3538,0
User_Content,40411210,40BA062,3,2.1737,0.8263,1
User_Content,40411202,40BA082,3,3.0753,0.0753,1
User_Content,40411164,40BA101,2,2.3527,0.3527,1
User_Content,40211229,40BR122,5,3.8824,1.1176,0
User_Content,40511217,40B0292,4,4.0548,0.0548,0
User_Content,40211259,40BA122,2,2.6,0.6,0
User_Content,40211255,40BD032,3,3.0294,0.0294,1
User_Content,40211142,40BA061,4,2.858,1.142,1
User_Content,40211249,40BR042,2,2.7742,0.7742,0
User_Content,40311148,40BC071,3,2.3107,0.6893,1
User_Content,40311232,40BQ512,3,3.5137,0.5137,1
User_Content,40211161,40B9651,3,3.6368,0.6368,1
User_Content,40211209,40BA082,2,3.3409,1.3409,0
User_Content,40311209,40B0292,1,3.3106,2.3106,1
User_Content,40311259,40BA052,5,2.5331,2.4669,1
User_Content,40411237,40BD012,3,3.2457,0.2457,1
User_Content,40411219,40BA052,3,2.5331,0.4669,1
User_Content,40211213,40BA132,1,3.2667,2.2667,0
User_Content,40311250,40BD012,5,3.3729,1.6271,0
User_Content,40311137,40BQ331,3,2.5588,0.4412,0
User_Content,40511206,40BA052,4,2.9851,1.0149,0
User_Content,40511229,40B0292,4,3.2208,0.7792,0
User_Content,40311229,40BR072,4,4.3065,0.3065,0
User_Content,40211234,40BA102,4,2.7778,1.2222,0
User_Content,40211238,40BD012,1,2.9286,1.9286,0
User_Content,40311211,40B0292,3,3.5522,0.5522,0
User_Content,40311238,40BQ512,4,3.5211,0.4789,0
User_Content,40411243,40BA012,1,2.4958,1.4958,1
User_Content,40311129,40BQ321,2,3.6774,1.6774,0
User_Content,40211150,40BA051,3,2.386,0.614,0
User_Content,40411236,40BR022,4,3.0719,0.9281,1
User_Content,40211117,40BA091,1,1.6658,0.6658,1
User_Content,40411231,40BA012,1,2.4958,1.4958,1
User_Content,40311205,40BR372,5,3.5756,1.4244,1
User_Content,40211217,40BA052,4,2.5231,1.4769,0
User_Content,40211146,40BA141,3,2.0462,0.9538,0
User_Content,40411138,40BC011,1,1.9213,0.9213,1
User_Content,40211156,40BR372,3,3.6545,0.6545,0
User_Content,40411208,40BA052,3,2.5331,0.4669,1
User_Content,40205303,40BR072,3,4.2258,1.2258,0
User_Content,40411220,40BA062,2,2.1737,0.1737,1
User_Content,40411213,40BD012,4,3.2457,0.7543,1
User_Content,40211267,40BD052,1,2.7903,1.7903,1
User_Content,40211129,40BA141,4,2.1864,1.8136,0
User_Content,40211126,433N062,5,5.0,0.0,0
User_Content,40211102,409U053,5,3.6667,1.3333,0
User_Content,40211134,40BA061,4,3.1406,0.8594,0
User_Content,40311134,40BQ321,3,3.4306,0.4306,0
User_Content,40211203,40BA022,3,3.06,0.06,0
User_Content,40211147,40BC051,1,2.7493,1.7493,1
User_Content,40311217,40BD012,4,3.7667,0.2333,0
User_Content,40211233,40BA152,2,3.1446,1.1446,0
User_Content,40211137,40BQ391,2,3.2931,1.2931,0
User_Content,40411106,40BA051,3,2.3562,0.6438,1
User_Content,40311158,40UN130,5,5.0,0.0,0
User_Content,40211116,40BQ021,4,2.2239,1.7761,0
User_Content,40311202,40BA082,4,3.2105,0.7895,0
User_Content,40211154,40BQ391,3,3.8966,0.8966,0
User_Content,40311110,40B0291,3,3.3266,0.3266,1
User_Content,40411150,40BC071,2,2.3107,0.3107,1
User_Content,40211117,40BA131,4,3.0152,0.9848,1
User_Content,40311229,40BD012,4,2.7031,1.2969,0
User_Content,40211102,40BA081,4,3.082,0.918,0
User_Content,40211115,40BQ021,2,2.1372,0.1372,1
User_Content,40211215,40BA052,1,2.5331,1.5331,1
User_Content,40211105,40BA151,3,3.8679,0.8679,0
User_Content,40211166,40BQ371,1,3.7408,2.7408,1
User_Content,40311237,40BA122,3,2.5295,0.4705,1
User_Content,40311211,40BA132,4,2.1406,1.8594,0
User_Content,40211225,40UN070,5,4.5,0.5,0
User_Content,40511109,40B0291,4,3.3266,0.6734,1
User_Content,40211161,40BQ051,1,3.2126,2.2126,1
User_Content,40211118,40BC051,5,2.4324,2.5676,0
User_Content,40411131,40BA021,1,2.3705,1.3705,1
User_Content,40311122,40BA221,3,1.3889,1.6111,0
User_Content,40511104,40B0291,5,3.3266,1.6734,1
User_Content,40211126,40BA051,5,3.0923,1.9077,0
User_Content,40211211,40BR082,3,3.1148,0.1148,0
User_Content,40211262,40BA092,4,3.4052,0.5948,1
User_Content,40211250,40B0292,4,3.5867,0.4133,0
User_Content,40311233,40B8932,3,4.118,1.118,1
User_Content,40311146,40BC011,1,1.5556,0.5556,0
User_Content,40211156,40BA151,3,3.7544,0.7544,0
User_Content,40211228,40BA062,3,2.8219,0.1781,0
User_Content,40311221,40BD012,3,3.1719,0.1719,0
User_Content,40311119,40BA011,5,3.5758,1.4242,0
User_Content,40411126,40BC011,3,1.9213,1.0787,1
User_Content,40311130,409A021,1,1.0,0.0,0
User_Content,40211232,40BA102,1,3.0096,2.0096,1
User_Content,40211117,40BA121,3,2.9105,0.0895,1
User_Content,40411247,40BA102,2,3.0096,1.0096,1
User_Content,40211248,40BA102,4,3.1765,0.8235,0
User_Content,40411251,40BA022,2,2.4733,0.4733,1
User_Content,40312142,40BA101,4,2.7656,1.2344,0
User_Content,40211229,40BR082,4,3.6714,0.3286,0
User_Content,40211214,40BR242,2,2.9815,0.9815,0
User_Content,40311150,40BC011,1,1.9213,0.9213,1
User_Content,40411102,40BQ031,5,2.726,2.274,1
User_Content,40211106,40BA061,5,3.8,1.2,0
User_Content,40211230,409Z481,4,4.0727,0.0727,0
User_Content,40211117,40BA151,4,3.5621,0.4379,1
User_Content,40211259,40BA022,4,4.0,0.0,0
User_Content,40311259,40BA062,1,2.1737,1.1737,1
User_Content,40411159,40BA101,3,2.3527,0.6473,1
User_Content,40411115,40BA221,1,1.9007,0.9007,1
User_Content,40211247,409Z481,4,4.0625,0.0625,0
User_Content,40311260,40BR022,3,3.0719,0.0719,1
User_Content,40411128,40BA011,1,2.4361,1.4361,1
User_Content,40211146,40BA151,4,3.7797,0.2203,0
User_Content,40211101,40B0291,4,3.0204,0.9796,0
User_Content,40211148,40BQ171,4,2.625,1.375,0
User_Content,40211244,40BR042,2,2.8514,0.8514,0
User_Content,40511101,40BA011,1,2.4361,1.4361,1
User_Content,40205303,40BR242,1,2.8904,1.8904,0
User_Content,40211235,40BR042,2,2.5059,0.5059,0
User_Content,40211126,40KA393,3,2.9092,0.0908,2
User_Content,40211139,40BQ421,2,2.8563,0.8563,1
User_Content,40211206,40BD012,3,2.7937,0.2063,0
User_Content,40311204,40BA052,5,2.5331,2.4669,1
User_Content,40211233,40BR242,1,2.9429,1.9429,0
User_Content,40411125,40BA011,1,2.4361,1.4361,1
User_Content,40311218,40BA132,5,2.3143,2.6857,0
User_Content,40211137,40BC011,3,1.7534,1.2466,0
User_Content,40311120,40BA021,1,2.1646,1.1646,0
User_Content,40511107,40BA051,5,2.3562,2.6438,1
User_Content,40311217,40BD032,2,2.931,0.931,0
User_Content,40311215,40B0292,2,3.3106,1.3106,1
User_Content,40311155,40BQ031,1,2.726,1.726,1
User_Content,40211201,40BR032,3,3.6444,0.6444,0
User_Content,40211134,40BQ401,4,3.7541,0.2459,0
User_Content,40211208,40BA092,1,3.4052,2.4052,1
User_Content,40211247,40BR032,4,3.7288,0.2712,0
User_Content,40311238,40BA122,3,2.0617,0.9383,0
User_Content,40211109,40BQ141,2,2.9853,0.9853,0
User_Content,40211130,40BA081,1,3.2338,2.2338,0
User_Content,40311158,40BC071,5,3.0164,1.9836,0
User_Content,40211226,40BD032,4,3.15,0.85,0
User_Content,40211266,40BA081,2,2.9398,0.9398,1
User_Content,40311233,40B0292,3,3.3106,0.3106,1
User_Content,40311136,40BA011,1,2.4361,1.4361,1
User_Content,40311132,40BA121,1,2.9105,1.9105,1
User_Content,40211133,40BC011,2,2.2174,0.2174,0
User_Content,40211236,40BD012,1,3.2457,2.2457,1
User_Content,40311210,40BA222,3,2.5067,0.4933,0
User_Content,40211117,40BQ141,2,2.9136,0.9136,1
User_Content,40311261,40BD032,3,3.6944,0.6944,0
User_Content,40211225,40B9561,4,4.0,0.0,0
User_Content,40211228,40BA132,3,3.2286,0.2286,0
User_Content,40211158,40BA011,4,1.75,2.25,0
User_Content,40211154,40BA091,1,1.8889,0.8889,0
User_Content,40211137,40BA061,1,3.6812,2.6812,0
User_Content,40211209,40BD032,2,3.5,1.5,0
User_Content,40411227,40BA222,3,2.8924,0.1076,1
User_Content,40311235,40BA222,1,2.8924,1.8924,1
User_Content,40211141,40BC061,4,3.4667,0.5333,0
User_Content,40211261,40BR072,5,3.7922,1.2078,0
User_Content,40211114,40BA011,1,2.4361,1.4361,1
User_Content,40411126,40BA081,4,2.9398,1.0602,1
User_Content,40211229,40BA012,2,2.2892,0.2892,0
User_Content,40311122,40BA081,4,2.9667,1.0333,0
User_Content,40311109,40BA021,1,2.3705,1.3705,1
User_Content,40411205,40BD012,4,3.2457,0.7543,1
User_Content,40327247,40BC071,2,2.3107,0.3107,1
User_Content,40311238,40B0292,2,3.3373,1.3373,0
User_Content,40311238,40B8932,3,3.8421,0.8421,0
User_Content,40411158,40BA051,2,2.3562,0.3562,1
User_Content,40311243,40BA052,4,3.0938,0.9062,0
User_Content,40411211,40BA222,2,2.8924,0.8924,1
User_Content,40511226,40BA012,4,3.1549,0.8451,0
User_Content,40411255,40BA222,4,2.8924,1.1076,1
User_Content,40411212,40BD012,3,3.2457,0.2457,1
User_Content,40211202,40B9651,4,3.82,0.18,0
User_Content,40311243,40BD012,4,4.2462,0.2462,0
User_Content,40211112,40KT142,5,4.6207,0.3793,0
User_Content,40311204,40BA132,4,3.0571,0.9429,1
User_Content,40211224,40BD012,3,3.2457,0.2457,1
User_Content,40211113,40BA091,1,1.7377,0.7377,0
User_Content,40411156,40BA021,4,2.3705,1.6295,1
User_Content,40311153,40BA021,5,2.8378,2.1622,0
User_Content,40211266,40BR022,2,3.0719,1.0719,1
User_Content,40411219,40BA082,5,3.0753,1.9247,1
User_Content,40311223,40BA122,3,2.65,0.35,0
User_Content,40211116,40BQ051,4,3.0909,0.9091,0
User_Content,40211246,40BR122,5,4.6778,0.3222,0
User_Content,40311158,40BQ341,3,4.1961,1.1961,0
User_Content,40411201,40BA062,3,2.1737,0.8263,1
User_Content,40211126,40IN672,5,5.0,0.0,0
User_Content,40211249,40B0292,4,3.2121,0.7879,0
User_Content,40311108,40BC011,2,1.975,0.025,0
User_Content,40411156,40BA011,5,2.4361,2.5639,1
User_Content,40411244,40BR472,1,3.3443,2.3443,1
User_Content,40211103,40UN050,1,3.9993,2.9993,1
User_Content,40411242,40BA102,4,3.0096,0.9904,1
User_Content,40411202,40BA052,4,2.5331,1.4669,1
User_Content,40211261,40BA152,3,3.12,0.12,0
User_Content,40511142,40BA051,3,2.3562,0.6438,1
User_Content,40411246,40BA082,3,3.0753,0.0753,1
User_Content,40211104,40UN110,4,4.0,0.0,0
User_Content,40311236,40BR042,4,3.0364,0.9636,0
User_Content,40211223,40BA132,3,3.25,0.25,0
User_Content,40211115,40BA011,3,2.4361,0.5639,1
User_Content,40211144,40BQ421,1,2.8563,1.8563,1
User_Content,40211203,40BA102,4,3.0179,0.9821,0
User_Content,40211257,409U163,1,1.1429,0.1429,0
User_Content,40311113,40BA051,1,2.3562,1.3562,1
User_Content,40411236,40BA012,3,2.4958,0.5042,1
User_Content,40411233,40BA102,4,3.0096,0.9904,1
User_Content,40311161,40BA221,1,1.9007,0.9007,1
User_Content,40211153,40BR372,4,4.0182,0.0182,0
User_Content,40411108,40BA011,4,2.4361,1.5639,1
User_Content,40211115,40BC061,1,3.0859,2.0859,1
User_Content,40311130,40BQ031,2,2.386,0.386,0
User_Content,40211102,40B0291,2,2.2419,0.2419,0
User_Content,40211205,40BR032,5,3.8,1.2,0
User_Content,40211132,40BA081,2,3.141,1.141,0
User_Content,40311257,40BA102,3,3.2794,0.2794,0
User_Content,40211110,40BQ321,2,3.4186,1.4186,0
User_Content,40411255,40BA102,4,3.0096,0.9904,1
User_Content,40411138,40BA051,2,2.3562,0.3562,1
User_Content,40311105,409A011,2,3.0,1.0,0
User_Content,40311265,4064243,2,0.9997,1.0003,1
User_Content,40311255,40B0292,2,3.3106,1.3106,1
User_Content,40211104,40BA131,4,3.0746,0.9254,0
User_Content,40211233,40BA092,2,3.8876,1.8876,0
User_Content,40211133,40BR372,5,4.0714,0.9286,0
User_Content,40311138,40BA011,1,1.6667,0.6667,0
User_Content,40311124,40BA021,1,2.3705,1.3705,1
User_Content,40211238,433A021,2,1.1667,0.8333,0
User_Content,40311223,40BA222,1,2.5179,1.5179,0
User_Content,40211161,40BA051,2,2.3562,0.3562,1
User_Content,40211137,40BA091,1,1.7255,0.7255,0
User_Content,40311128,40BA121,4,2.4225,1.5775,0
User_Content,40411238,40BA052,2,2.5331,0.5331,1
User_Content,40211118,40BC061,5,3.194,1.806,0
User_Content,40311218,40BR042,4,2.1972,1.8028,0
User_Content,40211235,40BA152,4,3.2329,0.7671,0
User_Content,40211138,40BA051,3,2.7164,0.2836,0
User_Content,40311206,40BA062,1,2.1737,1.1737,1
User_Content,40211230,40B0292,5,3.7586,1.2414,0
User_Content,40411209,40BA222,3,2.8924,0.1076,1
User_Content,40311118,40BC051,3,1.8923,1.1077,0
User_Content,40211224,40BR072,3,3.6622,0.6622,1
User_Content,40311243,40BA122,4,2.7031,1.2969,0
User_Content,40211113,40B0291,2,2.5479,0.5479,0
User_Content,40211235,40BR072,4,4.3766,0.3766,0
User_Content,40211161,40BQ331,1,2.5503,1.5503,1
User_Content,40311253,40B0292,3,3.3106,0.3106,1
User_Content,40211225,40BR372,4,3.4394,0.5606,0
User_Content,40311227,40BA082,4,3.0753,0.9247,1
User_Content,40211262,40BR082,5,3.4642,1.5358,1
User_Content,40511229,40BA052,2,2.6795,0.6795,0
User_Content,40211122,40BQ421,3,3.0625,0.0625,0
User_Content,40411119,40BA051,1,2.3562,1.3562,1
User_Content,40211202,40BA132,3,2.6349,0.3651,0
