"40320310","40BC011","102","502","3"
"40320310","40BA221","131","501","3"
"40320324","40BC011","102","501","3"
"40320324","40BQ311","180","503","3"
"40320324","40BA101","104","501","3"
"40320324","40BA221","131","501","3"
"40320326","40BA101","104","502","3"
"40320326","40BC011","102","501","3"
"40320326","40BA221","131","501","3"
"40320326","40BQ311","180","503","3"
"40333126","40BA221","131","501","3"
"40333126","40BQ311","180","501","3"
"40333126","40BC011","102","501","3"
"40333126","40BA101","104","501","3"
"40311201","40BA222","131","505","3"
"40311201","40BA102","104","504","3"
"40311201","40BR042","108","505","3"
"40311202","40BA102","104","504","3"
"40311202","40BA222","131","505","3"
"40311202","40BR042","108","505","3"
"40311204","40BA102","104","504","3"
"40311204","40BA222","131","504","3"
"40311204","40BR042","108","504","3"
"40311205","40BR042","108","503","3"
"40311205","40BA222","131","503","3"
"40311205","40BA102","104","504","3"
"40311206","40BA102","104","504","3"
"40311206","40BA222","131","503","3"
"40311206","40BR042","108","504","3"
"40311207","40BA102","104","504","3"
"40311207","40BA222","131","505","3"
"40311207","40BR042","108","504","3"
"40311208","40BA222","131","504","3"
"40311208","40BR042","108","503","3"
"40311208","40BA102","104","503","3"
"40311209","409A011","94","501","3"
"40311209","40BA102","104","502","3"
"40311209","40BA222","131","502","3"
"40311209","40BR042","108","501","3"
"40311210","40BA222","131","503","3"
"40311210","40BR042","108","504","3"
"40311210","409A011","94","501","3"
"40311210","40BA102","104","502","3"
"40311211","40BA222","131","503","3"
"40311211","40BA102","104","504","3"
"40311211","40BR042","108","503","3"
"40311212","40BA222","131","501","3"
"40311212","40BA102","104","504","3"
"40311214","40BA102","104","502","3"
"40311214","40BA222","131","501","3"
"40311214","40BR042","108","503","3"
"40311215","40BR042","108","503","3"
"40311215","40BA222","131","505","3"
"40311215","40BA102","104","504","3"
"40311216","40BA222","131","503","3"
"40311216","40BR042","108","504","3"
"40311216","40BA102","104","503","3"
"40311217","40BA222","131","504","3"
"40311217","40BR042","108","503","3"
"40311217","40BA102","104","503","3"
"40311218","40BA222","131","501","3"
"40311218","40BR042","108","504","3"
"40311218","40BA102","104","504","3"
"40311219","40BR042","108","501","3"
"40311219","40BA222","131","503","3"
"40311219","40BA102","104","501","3"
"40311221","40BR042","108","503","3"
"40311221","40BA222","131","503","3"
"40311221","40BA102","104","502","3"
"40311223","40BA102","104","502","3"
"40311223","40BA222","131","501","3"
"40311223","40BR042","108","503","3"
"40311226","40BA102","104","504","3"
"40311226","40BA222","131","503","3"
"40311226","40BR042","108","504","3"
"40311227","40BR042","108","503","3"
"40311227","40BA222","131","502","3"
"40311227","40BA102","104","503","3"
"40311229","40BA102","104","503","3"
"40311229","40BR042","108","504","3"
"40311229","40BA222","131","504","3"
"40311230","40BA102","104","503","3"
"40311230","40BA222","131","502","3"
"40311230","40BR042","108","502","3"
"40311231","40BA102","104","503","3"
"40311231","40BA222","131","503","3"
"40311231","40BR042","108","504","3"
"40311232","40BA102","104","502","3"
"40311232","40BA222","131","502","3"
"40311232","40BR042","108","503","3"
"40311233","40BA102","104","503","3"
"40311233","40BR042","108","504","3"
"40311233","40BA222","131","503","3"
"40311235","40BA102","104","501","3"
"40311235","40BA222","131","501","3"
"40311235","40BR042","108","503","3"
"40311236","40BA222","131","504","3"
"40311236","40BR042","108","504","3"
"40311236","40BA102","104","504","3"
"40311237","40BR042","108","501","3"
"40311237","40BA222","131","502","3"
"40311237","40BA102","104","503","3"
"40311238","40BR042","108","504","3"
"40311238","40BA102","104","503","3"
"40311238","40BA222","131","504","3"
"40311241","40BA222","131","501","3"
"40311241","40BA102","104","502","3"
"40311241","40BR042","108","501","3"
"40311243","40BA222","131","504","3"
"40311243","40BR042","108","504","3"
"40311243","40BA102","104","504","3"
"40311244","40BR042","108","504","3"
"40311244","40BA102","104","503","3"
"40311244","40BA222","131","502","3"
"40311245","40BA102","104","502","3"
"40311245","40BA222","131","502","3"
"40311245","40BR042","108","503","3"
"40311247","40BA222","131","504","3"
"40311247","40BA102","104","504","3"
"40311247","40BR042","108","504","3"
"40311248","40BA102","104","503","3"
"40311248","40BA222","131","505","3"
"40311248","40BR042","108","505","3"
"40311249","40BR042","108","505","3"
"40311249","40BA222","131","504","3"
"40311249","40BA102","104","504","3"
"40311250","431A241","121","505","3"
"40311250","40BR042","108","504","3"
"40311250","40BA222","131","505","3"
"40311250","40BA102","104","504","3"
"40311253","40BR042","108","503","3"
"40311253","40BA222","131","503","3"
"40311253","40BA102","104","503","3"
"40311256","40BR042","108","505","3"
"40311256","40BA222","131","505","3"
"40311256","40BA102","104","503","3"
"40311257","40BA222","131","504","3"
"40311257","40BR042","108","505","3"
"40311257","40BA102","104","503","3"
"40311258","40BA102","104","503","3"
"40311258","40BA222","131","504","3"
"40311258","40BR042","108","505","3"
"40311259","40BA102","104","504","3"
"40311259","40BA222","131","504","3"
"40311259","40BA012","94","503","3"
"40311259","40BR042","108","503","3"
"40311260","40BR042","108","503","3"
"40311260","40BA222","131","503","3"
"40311260","40BA102","104","504","3"
"40311260","40BA012","94","502","3"
"40311261","40BR042","108","504","3"
"40311261","40BA102","104","503","3"
"40311261","40BA222","131","504","3"
"40311262","40BR042","108","502","3"
"40311262","40BA222","131","502","3"
"40211147","40BA131","109","503","4"
"40211147","40BA121","110","501","4"
"40211147","40BQ321","113","502","4"
"40211147","40BC021","112","503","4"
"40311104","40BQ321","113","503","4"
"40311104","40BQ331","111","503","4"
"40311104","40BC021","112","504","4"
"40311104","40BA131","109","502","4"
"40311104","40BA121","110","503","4"
"40311105","409A021","97","501","4"
"40311105","40BA121","110","502","4"
"40311105","40BC021","112","504","4"
"40311105","40BA131","109","502","4"
"40311105","40BQ321","113","503","4"
"40311106","40BQ321","113","504","4"
"40311106","40BA131","109","503","4"
"40311106","40BA121","110","503","4"
"40311106","40BC021","112","504","4"
"40311107","40BA121","110","504","4"
"40311107","40BC021","112","504","4"
"40311107","40BA131","109","503","4"
"40311107","40BQ321","113","504","4"
"40311107","40BQ331","111","502","4"
"40311108","40BQ321","113","503","4"
"40311108","40BA131","109","502","4"
"40311108","40BQ331","111","503","4"
"40311108","40BC021","112","504","4"
"40311108","40BA121","110","501","4"
"40311111","40BQ321","113","504","4"
"40311111","40BC021","112","504","4"
"40311111","40BA131","109","502","4"
"40311111","40BA121","110","502","4"
"40311112","40BA121","110","502","4"
"40311112","40BA131","109","503","4"
"40311112","40BQ321","113","504","4"
"40311112","40BQ331","111","503","4"
"40311112","40BC021","112","504","4"
"40311114","40BA121","110","503","4"
"40311114","40BA131","109","503","4"
"40311114","40BC021","112","504","4"
"40311114","40BQ331","111","501","4"
"40311114","40BQ321","113","504","4"
"40311116","40BA121","110","501","4"
"40311116","40BA131","109","501","4"
"40311116","40BC021","112","504","4"
"40311116","40BQ331","111","501","4"
"40311116","40BQ321","113","503","4"
"40311117","40BQ321","113","504","4"
"40311117","40BQ331","111","503","4"
"40311117","40BC021","112","505","4"
"40311117","40BA131","109","502","4"
"40311117","40BA121","110","503","4"
"40311118","40BQ331","111","503","4"
"40311118","40BA121","110","504","4"
"40311118","40BA131","109","504","4"
"40311118","40BC021","112","505","4"
"40311118","40BQ321","113","504","4"
"40311119","40BA121","110","502","4"
"40311119","40BC021","112","505","4"
"40311119","40BQ321","113","502","4"
"40311119","40BQ331","111","502","4"
"40311119","40BA131","109","502","4"
"40311120","40BA021","97","501","4"
"40311120","40BA121","110","503","4"
"40311120","40BC021","112","503","4"
"40311120","40BQ321","113","502","4"
"40311120","40BA131","109","502","4"
"40311121","40BA121","110","503","4"
"40311121","40BA131","109","503","4"
"40311121","40BQ321","113","504","4"
"40311121","40BC021","112","504","4"
"40311122","40BA121","110","502","4"
"40311122","40BQ321","113","504","4"
"40311122","40BQ331","111","503","4"
"40311122","40BA131","109","502","4"
"40311122","40BC021","112","505","4"
"40311123","40BC021","112","502","4"
"40311123","40BA131","109","502","4"
"40311123","40BQ321","113","502","4"
"40311123","40BA121","110","502","4"
"40311128","40BA121","110","504","4"
"40311128","40BA131","109","504","4"
"40311128","40BC021","112","505","4"
"40311128","40BQ321","113","504","4"
"40311129","40BA121","110","502","4"
"40311129","40BA131","109","501","4"
"40311129","40BC021","112","502","4"
"40311129","40BQ321","113","502","4"
"40311129","40BQ331","111","501","4"
"40311130","409A021","97","501","4"
"40311130","40BQ331","111","503","4"
"40311130","40BA121","110","502","4"
"40311130","40BA131","109","501","4"
"40311130","40BC021","112","502","4"
"40311130","40BQ321","113","503","4"
"40311131","40BQ321","113","502","4"
"40311131","40BC021","112","503","4"
"40311131","40BA131","109","503","4"
"40311131","40BA121","110","503","4"
"40311132","40BC021","112","502","4"
"40311132","40BQ321","113","503","4"
"40311132","40BQ331","111","501","4"
"40311132","40BA121","110","501","4"
"40311132","40BA131","109","502","4"
"40311133","40BQ331","111","503","4"
"40311133","40BA121","110","502","4"
"40311133","40BQ321","113","503","4"
"40311133","40BA131","109","502","4"
"40311133","40BC021","112","502","4"
"40311134","409A021","97","501","4"
"40311134","40BA131","109","502","4"
"40311134","40BA121","110","503","4"
"40311134","40BQ321","113","503","4"
"40311134","40BC021","112","504","4"
"40311135","40BA121","110","504","4"
"40311135","40BA131","109","502","4"
"40311135","40BC021","112","505","4"
"40311135","40BQ321","113","503","4"
"40311135","40BQ331","111","503","4"
"40311137","40BA121","110","504","4"
"40311137","40BA131","109","503","4"
"40311137","40BC021","112","505","4"
"40311137","40BQ331","111","503","4"
"40311137","40BQ321","113","504","4"
"40311138","40BQ331","111","504","4"
"40311138","40BC021","112","504","4"
"40311138","40BQ321","113","505","4"
"40311138","40BA131","109","503","4"
"40311138","40BA121","110","503","4"
"40311139","409A021","97","501","4"
"40311139","40BA121","110","502","4"
"40311139","40BQ321","113","502","4"
"40311139","40BC021","112","503","4"
"40311139","40BA131","109","501","4"
"40311140","40BA121","110","504","4"
"40311140","40BA131","109","503","4"
"40311140","40BQ321","113","504","4"
"40311140","40BC021","112","505","4"
"40311146","40BA121","110","501","4"
"40311146","40BA131","109","501","4"
"40311146","40BC021","112","503","4"
"40311146","40BQ321","113","502","4"
"40311146","40BQ331","111","501","4"
"40311151","40BQ321","113","504","4"
"40311151","40BC021","112","505","4"
"40311151","40BA121","110","503","4"
"40311151","40BA131","109","504","4"
"40311153","40BA131","109","504","4"
"40311153","40BA121","110","504","4"
"40311153","40BQ321","113","504","4"
"40311153","40BC021","112","505","4"
"40311154","40BA121","110","504","4"
"40311154","40BA131","109","504","4"
"40311154","40BQ321","113","504","4"
"40311154","40BC021","112","505","4"
"40311155","40BQ321","113","503","4"
"40311155","40BQ331","111","502","4"
"40311155","40BA121","110","503","4"
"40311155","40BA131","109","503","4"
"40311155","40BC021","112","505","4"
"40311157","40BA131","109","504","4"
"40311157","40BA121","110","504","4"
"40311157","40BC021","112","504","4"
"40311157","40BQ321","113","505","4"
"40311157","40BQ331","111","503","4"
"40311158","40BA121","110","501","4"
"40311158","40BC021","112","504","4"
"40311158","40BQ321","113","505","4"
"40311158","40BQ331","111","504","4"
"40311162","40BQ331","111","501","4"
"40311162","40BC021","112","501","4"
"40311162","40BA131","109","501","4"
"40311162","40BA121","110","501","4"
"40311170","40BA081","99","501","4"
"40311170","40BA121","110","501","4"
"40311170","40BC021","112","501","4"
"40312142","40BQ331","111","502","4"
"40312142","40BA131","109","503","4"
"40312142","40BC021","112","504","4"
"40312142","40BA121","110","503","4"
"40312142","40BQ321","113","503","4"
"40312142","40BA061","96","501","4"
"40320310","409A021","97","501","4"
"40320310","40BA131","109","502","4"
"40320310","40BA121","110","503","4"
"40320310","40BQ321","113","502","4"
"40320310","40BC021","112","503","4"
"40320324","40BQ331","111","501","4"
"40320324","40BQ321","113","504","4"
"40320324","40BA131","109","502","4"
"40320324","40BC021","112","503","4"
"40320324","40BA121","110","501","4"
"40320326","40BA121","110","502","4"
"40320326","40BA131","109","503","4"
"40320326","40BQ331","111","501","4"
"40320326","40BC021","112","505","4"
"40320326","40BQ321","113","503","4"
"40311201","40BQ512","191","504","4"
"40311201","40BR072","119","504","4"
"40311201","40BA122","110","505","4"
"40311201","40BA132","109","505","4"
"40311202","40BA122","110","504","4"
"40311202","40BA132","109","504","4"
"40311202","40BQ512","191","504","4"
"40311202","40BR072","119","504","4"
"40311204","40BQ512","191","504","4"
"40311204","40BR072","119","504","4"
"40311204","40BA132","109","504","4"
"40311204","40BA122","110","503","4"
"40311205","40BA122","110","503","4"
"40311205","40BA132","109","504","4"
"40311205","40BR072","119","502","4"
"40311205","433A021","97","502","4"
"40311205","40BQ512","191","504","4"
"40311206","40BA122","110","502","4"
"40311206","40BA132","109","505","4"
"40311206","40BQ512","191","504","4"
"40311206","40BR072","119","503","4"
"40311207","40BA122","110","504","4"
"40311207","40BA132","109","505","4"
"40311207","40BQ512","191","504","4"
"40311207","40BR072","119","503","4"
"40311208","40BR072","119","503","4"
"40311208","40BA132","109","504","4"
"40311208","40BA122","110","503","4"
"40311208","40BQ512","191","504","4"
"40311209","433A021","97","501","4"
"40311209","40BA132","109","503","4"
"40311209","40BQ512","191","504","4"
"40311209","40BR072","119","503","4"
"40311209","40BA122","110","502","4"
"40311210","40BA122","110","501","4"
"40311210","40BA132","109","503","4"
"40311210","40BQ512","191","503","4"
"40311210","40BR072","119","503","4"
"40311210","433A021","97","501","4"
"40311211","40BA132","109","504","4"
"40311211","40BA122","110","504","4"
"40311211","433A021","97","502","4"
"40311211","40BQ512","191","505","4"
"40311211","40BR072","119","504","4"
"40311212","40BA122","110","501","4"
"40311212","40BA132","109","502","4"
"40311212","40BQ512","191","501","4"
"40311214","40BA132","109","502","4"
"40311214","40BQ512","191","503","4"
"40311214","40BR072","119","503","4"
"40311214","433A021","97","501","4"
"40311214","40BA122","110","502","4"
"40311215","40BR072","119","504","4"
"40311215","40BQ512","191","503","4"
"40311215","40BA132","109","505","4"
"40311215","40BA122","110","502","4"
"40311216","40BR072","119","503","4"
"40311216","40BQ512","191","504","4"
"40311216","40BA122","110","503","4"
"40311216","40BA132","109","504","4"
